model	ens	var	time	date	levels	nlevels	ndate	nyear	nmon	ndateNC	nyearNC	nmonNC	splitYear	extractDatesNC	checkNdates	checkNYears	checkNmon	file
GFDL-ESM2M	r1i1p1	tasmax	day	20260101-20301231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmax_day_GFDL-ESM2M_rcp60_r1i1p1_20260101-20301231.nc
GFDL-ESM2M	r1i1p1	tasmax	day	20310101-20351231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmax_day_GFDL-ESM2M_rcp60_r1i1p1_20310101-20351231.nc
GFDL-ESM2M	r1i1p1	tasmax	day	20360101-20401231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmax_day_GFDL-ESM2M_rcp60_r1i1p1_20360101-20401231.nc
GFDL-ESM2M	r1i1p1	tasmax	day	20410101-20451231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmax_day_GFDL-ESM2M_rcp60_r1i1p1_20410101-20451231.nc
GFDL-ESM2M	r1i1p1	tasmax	day	20460101-20501231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmax_day_GFDL-ESM2M_rcp60_r1i1p1_20460101-20501231.nc
GFDL-ESM2M	r1i1p1	tasmax	day	20510101-20551231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmax_day_GFDL-ESM2M_rcp60_r1i1p1_20510101-20551231.nc
GFDL-ESM2M	r1i1p1	tasmax	day	20560101-20601231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmax_day_GFDL-ESM2M_rcp60_r1i1p1_20560101-20601231.nc
GFDL-ESM2M	r1i1p1	tasmax	day	20610101-20651231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmax_day_GFDL-ESM2M_rcp60_r1i1p1_20610101-20651231.nc
GFDL-ESM2M	r1i1p1	tasmax	day	20660101-20701231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmax_day_GFDL-ESM2M_rcp60_r1i1p1_20660101-20701231.nc
GFDL-ESM2M	r1i1p1	tasmax	day	20710101-20751231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmax_day_GFDL-ESM2M_rcp60_r1i1p1_20710101-20751231.nc
GFDL-ESM2M	r1i1p1	tasmax	day	20760101-20801231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmax_day_GFDL-ESM2M_rcp60_r1i1p1_20760101-20801231.nc
GFDL-ESM2M	r1i1p1	tasmax	day	20810101-20851231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmax_day_GFDL-ESM2M_rcp60_r1i1p1_20810101-20851231.nc
GFDL-ESM2M	r1i1p1	tasmax	day	20860101-20901231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmax_day_GFDL-ESM2M_rcp60_r1i1p1_20860101-20901231.nc
GFDL-ESM2M	r1i1p1	tasmax	day	20910101-20951231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmax_day_GFDL-ESM2M_rcp60_r1i1p1_20910101-20951231.nc
GFDL-ESM2M	r1i1p1	tasmax	day	20960101-21001231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmax_day_GFDL-ESM2M_rcp60_r1i1p1_20960101-21001231.nc
GFDL-ESM2M	r1i1p1	tasmin	day	20060101-20101231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_GFDL-ESM2M_rcp60_r1i1p1_20060101-20101231.nc
GFDL-ESM2M	r1i1p1	tasmin	day	20110101-20151231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_GFDL-ESM2M_rcp60_r1i1p1_20110101-20151231.nc
GFDL-ESM2M	r1i1p1	tasmin	day	20160101-20201231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_GFDL-ESM2M_rcp60_r1i1p1_20160101-20201231.nc
GFDL-ESM2M	r1i1p1	tasmin	day	20210101-20251231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_GFDL-ESM2M_rcp60_r1i1p1_20210101-20251231.nc
GFDL-ESM2M	r1i1p1	tasmin	day	20260101-20301231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_GFDL-ESM2M_rcp60_r1i1p1_20260101-20301231.nc
GFDL-ESM2M	r1i1p1	tasmin	day	20310101-20351231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_GFDL-ESM2M_rcp60_r1i1p1_20310101-20351231.nc
GFDL-ESM2M	r1i1p1	tasmin	day	20360101-20401231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_GFDL-ESM2M_rcp60_r1i1p1_20360101-20401231.nc
GFDL-ESM2M	r1i1p1	tasmin	day	20410101-20451231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_GFDL-ESM2M_rcp60_r1i1p1_20410101-20451231.nc
GFDL-ESM2M	r1i1p1	tasmin	day	20460101-20501231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_GFDL-ESM2M_rcp60_r1i1p1_20460101-20501231.nc
GFDL-ESM2M	r1i1p1	tasmin	day	20510101-20551231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_GFDL-ESM2M_rcp60_r1i1p1_20510101-20551231.nc
GFDL-ESM2M	r1i1p1	tasmin	day	20560101-20601231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_GFDL-ESM2M_rcp60_r1i1p1_20560101-20601231.nc
GFDL-ESM2M	r1i1p1	tasmin	day	20610101-20651231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_GFDL-ESM2M_rcp60_r1i1p1_20610101-20651231.nc
GFDL-ESM2M	r1i1p1	tasmin	day	20660101-20701231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_GFDL-ESM2M_rcp60_r1i1p1_20660101-20701231.nc
GFDL-ESM2M	r1i1p1	tasmin	day	20710101-20751231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_GFDL-ESM2M_rcp60_r1i1p1_20710101-20751231.nc
GFDL-ESM2M	r1i1p1	tasmin	day	20760101-20801231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_GFDL-ESM2M_rcp60_r1i1p1_20760101-20801231.nc
GFDL-ESM2M	r1i1p1	tasmin	day	20810101-20851231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_GFDL-ESM2M_rcp60_r1i1p1_20810101-20851231.nc
GFDL-ESM2M	r1i1p1	tasmin	day	20860101-20901231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_GFDL-ESM2M_rcp60_r1i1p1_20860101-20901231.nc
GFDL-ESM2M	r1i1p1	tasmin	day	20910101-20951231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_GFDL-ESM2M_rcp60_r1i1p1_20910101-20951231.nc
GFDL-ESM2M	r1i1p1	tasmin	day	20960101-21001231	1	1	1825	5	60	1825	5	60	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_GFDL-ESM2M_rcp60_r1i1p1_20960101-21001231.nc
GFDL-ESM2M	r1i1p1	pr	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	pr_day_GFDL-ESM2M_rcp60_r1i1p1_20060101-21001231.nc
GFDL-ESM2M	r1i1p1	rsds	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	rsds_day_GFDL-ESM2M_rcp60_r1i1p1_20060101-21001231.nc
GFDL-ESM2M	r1i1p1	sfcWind	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	sfcWind_day_GFDL-ESM2M_rcp60_r1i1p1_20060101-21001231.nc
GFDL-ESM2M	r1i1p1	tas	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	tas_day_GFDL-ESM2M_rcp60_r1i1p1_20060101-21001231.nc
GFDL-ESM2M	r1i1p1	tasmax	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	tasmax_day_GFDL-ESM2M_rcp60_r1i1p1_20060101-21001231.nc
GFDL-ESM2M	r1i1p1	tasmin	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_GFDL-ESM2M_rcp60_r1i1p1_20060101-21001231.nc
IPSL-CM5A-LR	r1i1p1	hur	day	20060101-21001231	1,2	8	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	hur_day_IPSL-CM5A-LR_rcp60_r1i1p1_20060101-21001231.nc
IPSL-CM5A-LR	r1i1p1	pr	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	pr_day_IPSL-CM5A-LR_rcp60_r1i1p1_20060101-21001231.nc
IPSL-CM5A-LR	r1i1p1	rsds	cfDay	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	rsds_cfDay_IPSL-CM5A-LR_rcp60_r1i1p1_20060101-21001231.nc
IPSL-CM5A-LR	r1i1p1	rsds	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	rsds_day_IPSL-CM5A-LR_rcp60_r1i1p1_20060101-21001231.nc
IPSL-CM5A-LR	r1i1p1	sfcWind	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	sfcWind_day_IPSL-CM5A-LR_rcp60_r1i1p1_20060101-21001231.nc
IPSL-CM5A-LR	r1i1p1	tas	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	tas_day_IPSL-CM5A-LR_rcp60_r1i1p1_20060101-21001231.nc
IPSL-CM5A-LR	r1i1p1	tasmax	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	tasmax_day_IPSL-CM5A-LR_rcp60_r1i1p1_20060101-21001231.nc
IPSL-CM5A-LR	r1i1p1	tasmin	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_IPSL-CM5A-LR_rcp60_r1i1p1_20060101-21001231.nc
IPSL-CM5A-MR	r1i1p1	hur	day	20060101-21001231	1,2	8	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	hur_day_IPSL-CM5A-MR_rcp60_r1i1p1_20060101-21001231.nc
IPSL-CM5A-MR	r1i1p1	pr	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	pr_day_IPSL-CM5A-MR_rcp60_r1i1p1_20060101-21001231.nc
IPSL-CM5A-MR	r1i1p1	rsds	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	rsds_day_IPSL-CM5A-MR_rcp60_r1i1p1_20060101-21001231.nc
IPSL-CM5A-MR	r1i1p1	sfcWind	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	sfcWind_day_IPSL-CM5A-MR_rcp60_r1i1p1_20060101-21001231.nc
IPSL-CM5A-MR	r1i1p1	tas	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	tas_day_IPSL-CM5A-MR_rcp60_r1i1p1_20060101-21001231.nc
IPSL-CM5A-MR	r1i1p1	tasmax	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	tasmax_day_IPSL-CM5A-MR_rcp60_r1i1p1_20060101-21001231.nc
IPSL-CM5A-MR	r1i1p1	tasmin	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_IPSL-CM5A-MR_rcp60_r1i1p1_20060101-21001231.nc
FGOALS-s2	r1i1p1	pr	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	pr_day_FGOALS-s2_rcp60_r1i1p1_20060101-21001231.nc
FGOALS-s2	r1i1p1	tas	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	tas_day_FGOALS-s2_rcp60_r1i1p1_20060101-21001231.nc
FGOALS-s2	r1i1p1	tasmax	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	tasmax_day_FGOALS-s2_rcp60_r1i1p1_20060101-21001231.nc
FGOALS-s2	r1i1p1	tasmin	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_FGOALS-s2_rcp60_r1i1p1_20060101-21001231.nc
MIROC-ESM	r1i1p1	pr	day	20060101-21001231	1	1	34675	95	1140	34698	95	1140	splitYear	extractDatesNC	OK	OK	OK	pr_day_MIROC-ESM_rcp60_r1i1p1_20060101-21001231.nc
MIROC-ESM	r1i1p1	rsds	day	20060101-21001231	1	1	34675	95	1140	34698	95	1140	splitYear	extractDatesNC	OK	OK	OK	rsds_day_MIROC-ESM_rcp60_r1i1p1_20060101-21001231.nc
MIROC-ESM	r1i1p1	sfcWind	day	20060101-21001231	1	1	34675	95	1140	34698	95	1140	splitYear	extractDatesNC	OK	OK	OK	sfcWind_day_MIROC-ESM_rcp60_r1i1p1_20060101-21001231.nc
MIROC-ESM	r1i1p1	tas	day	20060101-21001231	1	1	34675	95	1140	34698	95	1140	splitYear	extractDatesNC	OK	OK	OK	tas_day_MIROC-ESM_rcp60_r1i1p1_20060101-21001231.nc
MIROC-ESM	r1i1p1	tasmax	day	20060101-21001231	1	1	34675	95	1140	34698	95	1140	splitYear	extractDatesNC	OK	OK	OK	tasmax_day_MIROC-ESM_rcp60_r1i1p1_20060101-21001231.nc
MIROC-ESM	r1i1p1	tasmin	day	20060101-21001231	1	1	34675	95	1140	34698	95	1140	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_MIROC-ESM_rcp60_r1i1p1_20060101-21001231.nc
MIROC-ESM-CHEM	r1i1p1	hur	day	20060101-21001231	1,2	8	34675	95	1140	34698	95	1140	splitYear	extractDatesNC	OK	OK	OK	hur_day_MIROC-ESM-CHEM_rcp60_r1i1p1_20060101-21001231.nc
MIROC-ESM-CHEM	r1i1p1	pr	day	20060101-21001231	1	1	34675	95	1140	34698	95	1140	splitYear	extractDatesNC	OK	OK	OK	pr_day_MIROC-ESM-CHEM_rcp60_r1i1p1_20060101-21001231.nc
MIROC-ESM-CHEM	r1i1p1	rsds	day	20060101-21001231	1	1	34675	95	1140	34698	95	1140	splitYear	extractDatesNC	OK	OK	OK	rsds_day_MIROC-ESM-CHEM_rcp60_r1i1p1_20060101-21001231.nc
MIROC-ESM-CHEM	r1i1p1	sfcWind	day	20060101-21001231	1	1	34675	95	1140	34698	95	1140	splitYear	extractDatesNC	OK	OK	OK	sfcWind_day_MIROC-ESM-CHEM_rcp60_r1i1p1_20060101-21001231.nc
MIROC-ESM-CHEM	r1i1p1	tas	day	20060101-21001231	1	1	34675	95	1140	34698	95	1140	splitYear	extractDatesNC	OK	OK	OK	tas_day_MIROC-ESM-CHEM_rcp60_r1i1p1_20060101-21001231.nc
MIROC-ESM-CHEM	r1i1p1	tasmax	day	20060101-21001231	1	1	34675	95	1140	34698	95	1140	splitYear	extractDatesNC	OK	OK	OK	tasmax_day_MIROC-ESM-CHEM_rcp60_r1i1p1_20060101-21001231.nc
MIROC-ESM-CHEM	r1i1p1	tasmin	day	20060101-21001231	1	1	34675	95	1140	34698	95	1140	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_MIROC-ESM-CHEM_rcp60_r1i1p1_20060101-21001231.nc
MIROC5	r1i1p1	hur	day	20060101-21001231	1,2	8	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	hur_day_MIROC5_rcp60_r1i1p1_20060101-21001231.nc
MIROC5	r1i1p1	pr	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	pr_day_MIROC5_rcp60_r1i1p1_20060101-21001231.nc
MIROC5	r1i1p1	rsds	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	rsds_day_MIROC5_rcp60_r1i1p1_20060101-21001231.nc
MIROC5	r1i1p1	sfcWind	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	sfcWind_day_MIROC5_rcp60_r1i1p1_20060101-21001231.nc
MIROC5	r1i1p1	tas	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	tas_day_MIROC5_rcp60_r1i1p1_20060101-21001231.nc
MIROC5	r1i1p1	tasmax	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	tasmax_day_MIROC5_rcp60_r1i1p1_20060101-21001231.nc
MIROC5	r1i1p1	tasmin	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_MIROC5_rcp60_r1i1p1_20060101-21001231.nc
HadGEM2-ES	r1i1p1	hur	day	20051201-20991230	1,2	8	34340	94	1128	33870	95	1129	splitYear	extractDatesNC	error	OK	OK	hur_day_HadGEM2-ES_rcp60_r1i1p1_20051201-20991230.nc
HadGEM2-ES	r1i1p1	pr	day	20051201-20991230	1	1	34340	94	1128	33870	95	1129	splitYear	extractDatesNC	error	OK	OK	pr_day_HadGEM2-ES_rcp60_r1i1p1_20051201-20991230.nc
HadGEM2-ES	r1i1p1	rsds	day	20051201-20991230	1	1	34340	94	1128	33870	95	1129	splitYear	extractDatesNC	error	OK	OK	rsds_day_HadGEM2-ES_rcp60_r1i1p1_20051201-20991230.nc
HadGEM2-ES	r1i1p1	sfcWind	day	20051201-20991230	1	1	34340	94	1128	33870	95	1129	splitYear	extractDatesNC	error	OK	OK	sfcWind_day_HadGEM2-ES_rcp60_r1i1p1_20051201-20991230.nc
HadGEM2-ES	r1i1p1	tas	day	20051201-20991230	1	1	34340	94	1128	33870	95	1129	splitYear	extractDatesNC	error	OK	OK	tas_day_HadGEM2-ES_rcp60_r1i1p1_20051201-20991230.nc
HadGEM2-ES	r1i1p1	tasmax	day	20051201-20991230	1	1	34340	94	1128	33870	95	1129	splitYear	extractDatesNC	error	OK	OK	tasmax_day_HadGEM2-ES_rcp60_r1i1p1_20051201-20991230.nc
HadGEM2-ES	r1i1p1	tasmin	day	20051201-20991230	1	1	34340	94	1128	33870	95	1129	splitYear	extractDatesNC	error	OK	OK	tasmin_day_HadGEM2-ES_rcp60_r1i1p1_20051201-20991230.nc
MRI-CGCM3	r1i1p1	hur	day	20060101-21001231	1,2	8	34675	95	1140	34698	95	1140	splitYear	extractDatesNC	OK	OK	OK	hur_day_MRI-CGCM3_rcp60_r1i1p1_20060101-21001231.nc
MRI-CGCM3	r1i1p1	pr	day	20060101-21001231	1	1	34675	95	1140	34698	95	1140	splitYear	extractDatesNC	OK	OK	OK	pr_day_MRI-CGCM3_rcp60_r1i1p1_20060101-21001231.nc
MRI-CGCM3	r1i1p1	rsds	day	20060101-21001231	1	1	34675	95	1140	34698	95	1140	splitYear	extractDatesNC	OK	OK	OK	rsds_day_MRI-CGCM3_rcp60_r1i1p1_20060101-21001231.nc
MRI-CGCM3	r1i1p1	sfcWind	day	20060101-21001231	1	1	34675	95	1140	34698	95	1140	splitYear	extractDatesNC	OK	OK	OK	sfcWind_day_MRI-CGCM3_rcp60_r1i1p1_20060101-21001231.nc
MRI-CGCM3	r1i1p1	tas	day	20060101-21001231	1	1	34675	95	1140	34698	95	1140	splitYear	extractDatesNC	OK	OK	OK	tas_day_MRI-CGCM3_rcp60_r1i1p1_20060101-21001231.nc
MRI-CGCM3	r1i1p1	tasmax	day	20060101-21001231	1	1	34675	95	1140	34698	95	1140	splitYear	extractDatesNC	OK	OK	OK	tasmax_day_MRI-CGCM3_rcp60_r1i1p1_20060101-21001231.nc
MRI-CGCM3	r1i1p1	tasmin	day	20060101-21001231	1	1	34675	95	1140	34698	95	1140	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_MRI-CGCM3_rcp60_r1i1p1_20060101-21001231.nc
CCSM4	r1i1p1	pr	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	pr_day_CCSM4_rcp60_r1i1p1_20060101-21001231.nc
CCSM4	r1i1p1	tas	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	tas_day_CCSM4_rcp60_r1i1p1_20060101-21001231.nc
CCSM4	r1i1p1	tasmax	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	tasmax_day_CCSM4_rcp60_r1i1p1_20060101-21001231.nc
CCSM4	r1i1p1	tasmin	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_CCSM4_rcp60_r1i1p1_20060101-21001231.nc
CCSM4	r2i1p1	pr	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	pr_day_CCSM4_rcp60_r2i1p1_20060101-21001231.nc
CCSM4	r2i1p1	tas	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	tas_day_CCSM4_rcp60_r2i1p1_20060101-21001231.nc
CCSM4	r2i1p1	tasmax	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	tasmax_day_CCSM4_rcp60_r2i1p1_20060101-21001231.nc
CCSM4	r2i1p1	tasmin	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_CCSM4_rcp60_r2i1p1_20060101-21001231.nc
CCSM4	r3i1p1	pr	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	pr_day_CCSM4_rcp60_r3i1p1_20060101-21001231.nc
CCSM4	r3i1p1	tas	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	tas_day_CCSM4_rcp60_r3i1p1_20060101-21001231.nc
CCSM4	r3i1p1	tasmax	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	tasmax_day_CCSM4_rcp60_r3i1p1_20060101-21001231.nc
CCSM4	r3i1p1	tasmin	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_CCSM4_rcp60_r3i1p1_20060101-21001231.nc
CCSM4	r4i1p1	pr	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	pr_day_CCSM4_rcp60_r4i1p1_20060101-21001231.nc
CCSM4	r4i1p1	tas	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	tas_day_CCSM4_rcp60_r4i1p1_20060101-21001231.nc
CCSM4	r4i1p1	tasmax	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	tasmax_day_CCSM4_rcp60_r4i1p1_20060101-21001231.nc
CCSM4	r4i1p1	tasmin	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_CCSM4_rcp60_r4i1p1_20060101-21001231.nc
CCSM4	r5i1p1	pr	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	pr_day_CCSM4_rcp60_r5i1p1_20060101-21001231.nc
CCSM4	r5i1p1	tas	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	tas_day_CCSM4_rcp60_r5i1p1_20060101-21001231.nc
CCSM4	r5i1p1	tasmax	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	tasmax_day_CCSM4_rcp60_r5i1p1_20060101-21001231.nc
CCSM4	r5i1p1	tasmin	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_CCSM4_rcp60_r5i1p1_20060101-21001231.nc
CCSM4	r6i1p1	hur	day	20060101-21001231	1,2	8	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	hur_day_CCSM4_rcp60_r6i1p1_20060101-21001231.nc
CCSM4	r6i1p1	pr	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	pr_day_CCSM4_rcp60_r6i1p1_20060101-21001231.nc
CCSM4	r6i1p1	rsds	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	rsds_day_CCSM4_rcp60_r6i1p1_20060101-21001231.nc
CCSM4	r6i1p1	tas	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	tas_day_CCSM4_rcp60_r6i1p1_20060101-21001231.nc
CCSM4	r6i1p1	tasmax	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	tasmax_day_CCSM4_rcp60_r6i1p1_20060101-21001231.nc
CCSM4	r6i1p1	tasmin	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	tasmin_day_CCSM4_rcp60_r6i1p1_20060101-21001231.nc
NorESM1-M	r1i1p1	hur	day	20060101-21001231	1,2	8	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	hur_day_NorESM1-M_rcp60_r1i1p1_20060101-21001231.nc
NorESM1-M	r1i1p1	pr	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	pr_day_NorESM1-M_rcp60_r1i1p1_20060101-21001231.nc
NorESM1-M	r1i1p1	rsds	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	rsds_day_NorESM1-M_rcp60_r1i1p1_20060101-21001231.nc
NorESM1-M	r1i1p1	tas	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	tas_day_NorESM1-M_rcp60_r1i1p1_20060101-21001231.nc
NorESM1-M	r1i1p1	tasmax	day	20060101-21001231	1	1	34675	95	1140	34675	95	1140	splitYear	extractDatesNC	OK	OK	OK	tasmax_day_NorESM1-M_rcp60_r1i1p1_20060101-21001231.nc
