RCP	MODEL	PERIOD	GRID	MINIMUM	MAXIMUM	MEAN	STD	TOP	LEFT	RIGHT	BOTTOM	CELLSIZEX	CELLSIZEY	VALUETYPE	COLUMNCOUNT	ROWCOUNT
rcp60	mri_cgcm3	2060_2089	bio_8	-270	405	170.182942970796	104.426182365011	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2060_2089	bio_9	-488	389	54.1719121567225	195.605428022715	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2060_2089	cons_mths	0	12	9.5339817051192	3.54919918753703	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	3	43200	18000
rcp60	mri_cgcm3	2060_2089	prec_1	0	1094	57.5448560411599	81.9016737289168	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2060_2089	prec_10	0	1255	60.0713673288207	66.4530103532412	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2060_2089	prec_11	0	1157	56.3052532774574	66.034219452387	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2060_2089	prec_12	0	1014	57.9423115670847	75.9043501498801	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2060_2089	prec_2	0	924	53.5068550058954	76.1663346651946	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2060_2089	prec_4	0	925	56.064967849408	73.3397841285072	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2060_2089	prec_6	0	2911	67.7607017094643	83.071421443903	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2060_2089	prec_8	0	2184	74.7741502776323	86.2342133681275	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2060_2089	prec_9	0	1333	66.6632796407647	73.1503540542016	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2060_2089	tmax_1	-461	442	60.6691580010846	221.683920356839	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2060_2089	tmax_10	-227	427	170.873509859084	153.165452480494	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2060_2089	tmax_11	-360	440	114.330887305012	189.021967752484	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2060_2089	tmax_12	-455	439	75.9927968417993	209.739431583965	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2060_2089	tmax_2	-433	436	72.7191524104832	218.215471366476	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2060_2089	tmax_3	-419	441	107.933831853967	200.002677177806	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2060_2089	tmax_4	-335	452	154.235156381979	169.35478492551	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2060_2089	tmax_6	-116	492	236.815585488033	109.958463988609	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2060_2089	tmax_7	-120	520	253.761774420162	99.2855433921027	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2060_2089	tmax_8	-114	505	246.760705929635	103.164748579902	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2060_2089	tmax_9	-148	475	216.24899716957	123.284677012772	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2060_2089	tmean_1	-494	363	9.44948177653817	212.079144193734	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2060_2089	tmean_10	-241	359	120.412622274946	138.030870724602	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2060_2089	tmean_11	-397	359	64.6841176378065	176.290586097807	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2060_2089	tmean_12	-487	355	26.1589529402726	199.174710594985	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2060_2089	tmean_2	-483	346	19.5719802298771	209.442258360468	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2060_2089	tmean_3	-434	357	51.8034466079933	193.495020638892	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2060_2089	tmean_4	-350	365	97.6580405238245	161.614673659155	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2060_2089	tmean_5	-244	385	144.945978202539	123.676635838363	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2060_2089	tmean_6	-177	412	180.663323111222	99.3367665003005	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2060_2089	tmean_7	-180	424	198.081238200056	90.3036539152239	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2060_2089	tmean_8	-173	414	191.502370336696	93.231795869797	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2060_2089	tmean_9	-172	386	162.709314981176	110.447274101138	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2060_2089	tmin_1	-531	288	-42.2703471749953	203.585741380775	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2060_2089	tmin_10	-275	296	69.4512929721129	124.89473267083	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2060_2089	tmin_11	-434	286	14.5366637180661	164.971449038017	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2060_2089	tmin_2	-533	286	-34.0751494835744	201.904743105456	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2060_2089	tmin_3	-453	299	-4.82730687711635	188.334073590125	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2060_2089	tmin_4	-366	303	40.5807432343241	155.234156526316	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2060_2089	tmin_5	-268	324	89.1464603799849	114.319468099233	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2060_2089	tmin_6	-239	350	124.011045783849	91.2796544377293	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2060_2089	tmin_7	-240	340	141.900358760399	84.2639036046875	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2060_2089	tmin_9	-248	339	108.6693065124	100.152946927227	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	bio_1	-244	344	108.9541282462	142.389407605794	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	bio_10	-119	414	208.923354220962	97.9573197271347	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	bio_11	-482	311	6.92114361870309	193.004758009065	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	bio_13	0	3003	132.064006680791	122.292941033461	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	bio_14	0	700	19.432482281177	28.4296084879372	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	bio_15	0	318	62.9764796525776	32.4996539126686	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	bio_16	0	8094	340.489096307228	316.896792359114	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	bio_17	0	2434	74.2541794266841	99.4184295700794	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	bio_18	0	6177	217.428168912897	189.956380043687	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	bio_19	0	5491	140.54342489262	220.841369565605	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	bio_2	9	215	107.358525448469	32.9428518595033	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	3	43200	18000
rcp60	mri_cgcm3	2070_2099	bio_3	7	96	37.2992531619379	20.0627376154547	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	3	43200	18000
rcp60	mri_cgcm3	2070_2099	bio_4	47	21723	7932.42255199164	4775.0626790504	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	bio_5	-79	521	279.382721603154	106.882264091876	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	bio_6	-528	279	-57.6515950213771	188.375461256258	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	bio_8	-232	409	171.502951392504	105.20686920128	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	bio_9	-482	394	58.6454795303345	194.707002491733	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	cons_mths	0	12	9.50097019384333	3.54932746539659	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	3	43200	18000
rcp60	mri_cgcm3	2070_2099	prec_1	0	1149	58.4207994585152	82.0360116500923	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	prec_10	0	1204	60.3612904268731	66.4148294358835	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	prec_12	0	1072	58.9142697251992	75.8670208222959	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	prec_2	0	953	54.7186047825998	76.9107121287835	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	prec_3	0	921	58.9447128756939	80.9834641428108	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	prec_4	0	938	56.8327409632424	72.9219437826803	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	prec_5	0	1386	62.2384132289627	74.6992567677956	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	prec_6	0	2901	68.2446868906004	82.8391953990528	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	prec_7	0	3003	79.7650349564206	97.4430107974356	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	prec_8	0	2190	75.0069506301039	86.5735010929913	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	tmax_1	-460	452	64.1446125886018	220.531418014082	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	tmax_10	-217	431	173.947698007574	152.529613693868	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	tmax_11	-354	438	118.373074214194	187.048063042034	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	tmax_12	-444	443	80.9990259805717	207.231159597417	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	tmax_2	-428	441	76.6627947890448	217.754322809951	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	tmax_3	-405	443	111.138865134557	198.400962313914	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	tmax_4	-327	459	156.352029595256	169.354648130993	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	tmax_5	-217	463	202.036631913816	134.967534515374	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	tmax_6	-114	498	239.028112950412	110.347671502217	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	tmax_8	-112	510	249.719099028474	103.434250530928	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	tmax_9	-141	479	219.622883901593	123.19944104748	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	tmean_1	-492	371	13.1947042283933	210.947455795445	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	tmean_10	-240	362	123.599690392442	137.181494327171	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	tmean_11	-390	358	68.9405850358723	174.20567043445	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	tmean_12	-477	358	31.2502052089244	196.651208868294	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	tmean_2	-478	360	23.7251096897944	208.835139280446	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	tmean_3	-421	360	55.2965773488989	191.707646506892	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	tmean_4	-343	368	100.016545422093	161.413884504403	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	tmean_5	-240	386	146.968208100053	123.882210989086	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	tmean_8	-169	418	194.499549463037	93.3908158889133	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	tmean_9	-168	390	166.07633455969	110.141950487368	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	tmin_1	-528	293	-38.2549757656924	202.478562900981	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	tmin_11	-427	288	19.0076743128901	162.811152100108	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	tmin_12	-510	298	-18.9989880479482	187.290324998687	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	tmin_2	-528	289	-29.7124608349715	201.149142281154	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	tmin_3	-445	303	-1.04631745297205	186.380415507993	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	tmin_4	-359	306	43.1816355430729	154.851626245959	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	tmin_6	-236	353	126.680195331095	91.4454513671366	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	tmin_7	-239	342	144.260173859694	84.3007721430136	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	mri_cgcm3	2070_2099	tmin_9	-248	344	112.029521920529	99.6812994331918	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	ncar_ccsm4	2020_2049	bio_1	-262	333	100.986640049912	143.359558676254	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	ncar_ccsm4	2020_2049	bio_10	-121	401	203.965907713801	95.4294536965215	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	ncar_ccsm4	2020_2049	bio_12	0	11460	725.839480512827	681.550991713719	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	ncar_ccsm4	2020_2049	bio_13	0	2975	123.068821526607	114.02401076481	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	ncar_ccsm4	2020_2049	bio_15	0	318	61.6162750558237	33.9163408301831	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	ncar_ccsm4	2020_2049	bio_16	0	8082	319.844021519955	301.22151534619	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	ncar_ccsm4	2020_2049	bio_17	0	2458	74.8737844491228	103.750378049347	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	ncar_ccsm4	2020_2049	bio_18	0	7324	209.36988611399	188.063813108018	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	ncar_ccsm4	2020_2049	bio_19	0	5174	138.001681165236	217.415933977855	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	ncar_ccsm4	2020_2049	bio_2	9	215	111.35716766211	31.9813529822185	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	3	43200	18000
rcp60	ncar_ccsm4	2020_2049	bio_3	7	96	37.9740690003105	20.5145625649969	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	3	43200	18000
rcp60	ncar_ccsm4	2020_2049	bio_4	71	22615	8216.24408711452	5055.5213790237	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	ncar_ccsm4	2020_2049	bio_5	-81	507	277.504416716581	102.501092268376	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	ncar_ccsm4	2020_2049	bio_6	-545	268	-70.3973225272763	192.814132946751	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	ncar_ccsm4	2020_2049	bio_7	53	716	347.901739243857	133.834643055396	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	ncar_ccsm4	2020_2049	bio_8	-340	392	166.313840816093	108.020471812463	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	ncar_ccsm4	2020_2049	bio_9	-474	385	46.1144112358223	200.754868602979	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	ncar_ccsm4	2020_2049	cons_mths	0	12	9.62559875358654	3.5700832157723	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	3	43200	18000
rcp60	ncar_ccsm4	2020_2049	prec_1	0	1046	56.2697032795297	79.2363961020067	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	ncar_ccsm4	2020_2049	prec_10	0	1428	59.9288652574728	65.6880578545521	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	ncar_ccsm4	2020_2049	prec_11	0	1101	56.0396961446518	66.4757450745784	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	ncar_ccsm4	2020_2049	prec_12	0	1028	56.3064490299753	74.6642215327312	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	ncar_ccsm4	2020_2049	prec_2	0	894	52.4141805482237	73.1227163032642	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	ncar_ccsm4	2020_2049	prec_3	0	863	56.0042948470024	76.3843086000772	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	ncar_ccsm4	2020_2049	prec_4	0	874	53.6196022914753	67.7251462865433	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	ncar_ccsm4	2020_2049	prec_5	0	1313	57.6087349155668	70.7911249888587	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	ncar_ccsm4	2020_2049	prec_6	0	2910	63.833525667537	80.7360527314765	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	ncar_ccsm4	2020_2049	prec_7	0	2975	74.5179873167404	91.41755891143	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	ncar_ccsm4	2020_2049	prec_8	0	2197	73.8151282518867	85.4995777592602	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	ncar_ccsm4	2020_2049	prec_9	0	1297	65.4813129627644	71.3703895986127	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	ncar_ccsm4	2020_2049	tmax_1	-476	436	52.8958722690569	224.809286524884	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	ncar_ccsm4	2020_2049	tmax_10	-253	417	164.942727838781	153.911486074678	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	ncar_ccsm4	2020_2049	tmax_11	-381	424	106.410032309411	192.349194094845	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	ncar_ccsm4	2020_2049	tmax_12	-460	435	66.5508208138766	215.751996914285	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	ncar_ccsm4	2020_2049	tmax_2	-433	433	67.4028985158011	219.286532375694	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	ncar_ccsm4	2020_2049	tmax_3	-413	439	105.721967853709	199.467477475335	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	ncar_ccsm4	2020_2049	tmax_4	-317	447	156.489996544319	167.249590756434	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	ncar_ccsm4	2020_2049	tmax_5	-229	461	201.808524436129	134.940210277587	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	ncar_ccsm4	2020_2049	tmax_6	-118	486	238.307475552749	108.296836086619	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp60	ncar_ccsm4	2020_2049	tmax_7	-123	507	254.991586770317	95.9200815087028	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
