RCP	MODEL	PERIOD	GRID	MINIMUM	MAXIMUM	MEAN	STD	TOP	LEFT	RIGHT	BOTTOM	CELLSIZEX	CELLSIZEY	VALUETYPE	COLUMNCOUNT	ROWCOUNT
rcp85	giss_e2_h	2040_2069	tmean_12	-467	359	33.6695456062682	195.384160381072	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2040_2069	tmean_2	-470	356	25.5678310687454	209.691067316558	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2040_2069	tmean_3	-414	355	58.325491267909	191.403664175336	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2040_2069	tmean_4	-339	369	106.196463702132	158.213033574124	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2040_2069	tmean_5	-236	387	151.881077844368	122.365610840884	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2040_2069	tmean_6	-176	415	188.647217968108	96.606860294742	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2040_2069	tmean_7	-185	431	204.374786087287	87.9535515741085	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2040_2069	tmean_8	-172	421	197.882018924433	90.4916773785546	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2040_2069	tmean_9	-168	396	168.797239672743	108.739326562098	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2040_2069	tmin_1	-523	286	-37.1827759519666	202.390223195269	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2040_2069	tmin_10	-261	299	71.3651567870791	126.621302138485	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2040_2069	tmin_11	-423	287	18.189127151367	164.118516987047	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2040_2069	tmin_12	-503	292	-17.0682161521736	185.769487810048	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2040_2069	tmin_2	-520	287	-29.4027803735177	202.354862363256	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2040_2069	tmin_3	-472	295	0.403547963175565	186.389190232105	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2040_2069	tmin_4	-372	300	47.8353878155988	151.9891825041	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2040_2069	tmin_5	-269	325	93.8579041988143	113.605056675003	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2040_2069	tmin_6	-234	346	130.122085834924	89.2202400246052	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2040_2069	tmin_7	-243	345	146.750967449383	82.6341844063144	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2040_2069	tmin_8	-243	348	140.573272150997	84.1485234530639	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2040_2069	tmin_9	-244	345	113.491471044059	98.656169045551	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	bio_10	-102	428	221.398446491022	94.7357343356113	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	bio_11	-452	323	21.0997027627336	190.381237903421	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	bio_12	0	11488	748.576737226061	686.502370423076	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	bio_13	0	2980	126.27176430201	117.038702633795	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	bio_15	0	304	61.5027228424233	34.1382628822152	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	bio_16	0	7874	326.656156856492	306.482345608483	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	bio_17	0	2585	78.0628633114792	100.946330331287	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	bio_18	0	5878	215.950108359931	192.889139192758	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	bio_2	9	215	109.845685259908	32.2717584014597	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	3	43200	18000
rcp85	giss_e2_h	2060_2089	bio_3	6	96	38.3535888353855	20.379983890608	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	3	43200	18000
rcp85	giss_e2_h	2060_2089	bio_4	64	21573	7865.62804773906	4795.97993976704	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	bio_5	-61	542	292.058442605437	103.124524921683	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	bio_7	53	697	336.423676315322	128.014482750063	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	bio_8	-273	426	178.914672981151	110.22645282413	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	bio_9	-432	412	74.839388964817	193.12895731658	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	cons_mths	0	12	9.51568833602233	3.5959972006693	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	3	43200	18000
rcp85	giss_e2_h	2060_2089	prec_1	0	1017	57.1125128006595	75.715826516422	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	prec_10	0	1303	60.6193120355147	65.3047869880357	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	prec_11	0	1171	57.7435604559606	65.449495652677	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	prec_12	0	1044	57.9430249783894	71.7391328862264	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	prec_3	0	959	58.1199812789989	75.8425617006373	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	prec_4	0	955	56.5813428494913	69.9388414147717	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	prec_5	0	1378	61.010757538993	75.6372891179798	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	prec_6	0	2980	67.1330044602615	83.7012948240921	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	prec_8	0	2084	74.966767838585	87.6380219331823	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	prec_9	0	1272	67.2956583819887	75.0971132459825	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	tmax_1	-430	451	77.9319462655116	217.13005220952	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	tmax_10	-212	445	184.501332651615	154.017879132344	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	tmax_11	-330	436	129.456042373789	185.748909869559	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	tmax_12	-408	447	95.2027234849826	203.453659030201	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	tmax_2	-400	446	92.4978864728377	214.883564317996	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	tmax_3	-381	453	126.562865331582	195.814863665849	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	tmax_4	-308	461	173.456903693528	165.535857695365	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	tmax_5	-192	476	218.639922836204	132.408973381197	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	tmax_6	-110	506	256.302276504935	106.346992594088	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	tmax_7	-118	542	270.406554735803	96.8944954073441	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	tmax_9	-129	489	232.862678458105	120.704578087716	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	tmean_1	-466	373	26.628563913891	207.419183507914	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	tmean_10	-227	375	133.080025715327	139.080195182864	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	tmean_11	-365	358	79.3019738674074	173.107390460851	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	tmean_3	-395	364	69.5316165334086	189.249678703001	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	tmean_5	-226	397	161.109665395714	121.82888581038	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	tmean_6	-168	427	198.258986507026	96.3340081189047	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	tmean_7	-176	448	213.230730556715	88.2368292043188	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	tmean_8	-170	429	206.558298274573	90.8381127995188	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	tmean_9	-167	406	178.108319039792	107.984749981764	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	tmin_1	-503	298	-25.1750223736533	198.764069438572	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	tmin_10	-252	308	81.1585581830972	125.944759077559	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	tmin_11	-403	297	28.6479456281128	161.858850338296	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	tmin_12	-480	299	-4.77119593994321	182.420253918884	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	tmin_2	-495	295	-16.4036127459448	198.620720560214	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	tmin_3	-464	299	11.9999870515446	183.950833552157	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	tmin_5	-260	335	103.079736894584	112.960509392084	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	tmin_6	-227	354	139.715873796777	88.8717056276461	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	tmin_7	-235	360	155.555029468939	82.6312380085662	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	tmin_8	-240	361	149.294521149471	84.3421011903638	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2060_2089	tmin_9	-242	354	122.853336358959	97.8349536506648	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	bio_1	-219	355	126.745510897166	139.26585534029	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	bio_13	0	2962	127.041361982791	118.954328702398	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	bio_14	0	802	20.7427714100191	29.6689778393194	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	bio_15	0	318	61.1116462259536	34.4252075935356	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	bio_16	0	7717	328.719627481125	311.289097203201	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	bio_17	0	2574	79.1170603225078	101.563667167699	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	bio_18	0	5781	217.498270308811	194.168380963936	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	bio_19	0	5135	150.955845859329	227.965356134464	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	bio_2	9	216	109.72978947367	32.360956303114	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	3	43200	18000
rcp85	giss_e2_h	2070_2099	bio_3	6	96	38.4692603777748	20.4088280991437	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	3	43200	18000
rcp85	giss_e2_h	2070_2099	bio_4	62	21404	7822.38611999459	4752.43692465721	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	bio_5	-57	547	296.004762575633	103.241440814678	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	bio_6	-501	285	8082.18705396858	184.703188456883	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	bio_7	53	696	334.538550800203	126.934198253385	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	bio_9	-429	418	78.8261586622566	192.588810503774	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	cons_mths	0	12	9.49950896649496	3.6097677361254	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	3	43200	18000
rcp85	giss_e2_h	2070_2099	prec_1	0	1025	57.6703481971944	75.7555161543061	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	prec_11	0	1185	58.3812723276498	65.2793187253528	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	prec_2	0	887	53.302459794416	71.5848722675611	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	prec_3	0	991	58.4844016867869	76.2003678097336	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	prec_4	0	964	57.9884144167293	71.288514734624	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	prec_5	0	1374	61.8279792384879	77.0407632906773	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	prec_6	0	2962	67.6709381797545	85.6397275605414	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	prec_7	0	2786	77.1321124925456	96.4307699202582	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	prec_8	0	2030	75.5695645105998	89.2761847456845	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	prec_9	0	1283	68.0226319025143	75.9010545039333	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	tmax_1	-426	454	84.1738157242768	215.295317486459	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	tmax_10	-208	451	188.329706017152	153.859338715609	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	tmax_11	-317	443	133.898944202379	184.531526164349	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	tmax_12	-403	452	99.7660942022939	202.832789175789	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	tmax_2	-391	450	97.7265257325222	213.803962477306	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	tmax_3	-370	457	131.62192439315	194.416503521453	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	tmax_4	-301	466	177.757609863055	164.982043796073	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	tmax_5	-186	480	222.950385635417	132.14216096227	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	tmax_6	-115	515	260.650035953335	106.621844335396	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	tmax_8	-106	524	267.189998315171	100.233656855755	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	tmax_9	-126	497	237.20394190756	120.942518090329	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	tmean_1	-463	376	32.9209977165547	205.486492182696	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	tmean_10	-223	377	137.010517677629	138.84043442789	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	tmean_11	-352	362	83.8007447899383	171.81633458555	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	tmean_12	-438	371	50.029804977409	191.655960948553	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	tmean_2	-440	370	43.7465455203536	204.913595738036	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	tmean_3	-388	369	74.776503877617	187.749466302743	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	tmean_4	-327	378	120.142382417362	157.148234010715	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	tmean_6	-172	432	202.548242345704	96.4580592930561	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	tmean_7	-179	454	217.181468747351	88.3904853913909	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	tmean_8	-173	433	210.428395936701	90.6535065761564	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	tmean_9	-165	415	182.445402554162	108.075868295041	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	tmin_1	-501	301	-18.8318604862684	196.744865135176	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	tmin_10	-247	312	85.1915916950496	125.642569408726	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	tmin_11	-390	300	33.2026249308643	160.497030840533	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	tmin_12	-473	303	-0.206504361079667	181.680079822342	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	tmin_2	-489	298	-10.7333532083276	197.196099045298	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	tmin_3	-462	301	17.4313380795286	182.350174968113	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	tmin_4	-358	314	62.0269994192361	150.570198578043	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	tmin_5	-255	340	107.426648417113	112.605848051608	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	tmin_6	-229	358	143.946479053115	88.8619582461279	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	tmin_7	-237	365	159.538339242802	82.6335497286429	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	tmin_8	-243	367	153.166738421566	84.2549522335633	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_h	2070_2099	tmin_9	-239	360	127.186810043711	97.7811027951187	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_r	2020_2049	bio_1	-262	336	100.866637471159	143.549780305105	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_r	2020_2049	bio_10	-124	404	203.597197322174	94.339569021042	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_r	2020_2049	bio_11	-495	307	-4.63179823216877	198.149843027661	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_r	2020_2049	bio_12	0	11415	722.018361395729	666.173374716599	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_r	2020_2049	bio_13	0	2981	122.778784330976	111.622894853663	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_r	2020_2049	bio_14	0	766	19.8584185917289	29.766816398396	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp85	giss_e2_r	2020_2049	bio_15	0	274	62.486100323481	33.4370403614201	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
