RCP	MODEL	PERIOD	GRID	MINIMUM	MAXIMUM	MEAN	STD	TOP	LEFT	RIGHT	BOTTOM	CELLSIZEX	CELLSIZEY	VALUETYPE	COLUMNCOUNT	ROWCOUNT
rcp26	mpi_esm_mr	2070_2099	bio_11	-492	306	-4.43051751413926	197.184810767317	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	bio_13	0	2855	122.32893763115	114.28483322456	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	bio_14	0	738	19.8400869936445	30.1878497612638	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	bio_15	0	304	61.2096665195936	34.1787120920672	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	bio_16	0	7869	316.695212102089	299.004172516291	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	bio_17	0	2487	75.0867178487287	103.083777551216	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	bio_18	0	5979	210.5306404692	187.687134734716	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	bio_19	0	5159	134.235950173099	208.262862012414	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	bio_3	7	94	37.984880679853	20.2579030194914	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	3	43200	18000
rcp26	mpi_esm_mr	2070_2099	bio_4	72	22423	8070.0318736124	4920.76859602219	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	bio_5	-81	510	273.00777917078	105.266510314084	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	bio_6	-538	273	-69.5763037127985	193.381270039263	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	bio_7	54	712	342.584082883579	130.544933260635	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	bio_8	-335	395	163.022096264823	109.386632979775	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	bio_9	-488	385	49.2743841864354	122.486298576237	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	cons_mths	0	12	9.64759794543735	3.53818802206256	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	3	43200	18000
rcp26	mpi_esm_mr	2070_2099	prec_1	0	1014	56.7659049774493	79.7170831698035	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	prec_10	0	1292	58.9992578258476	66.5287664909363	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	prec_11	0	1143	56.3629040167801	67.1022843307126	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	prec_12	0	1076	55.6587764442058	74.5268140944249	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	prec_2	0	842	51.1345126088892	70.701940188471	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	prec_3	0	927	56.6456140333039	74.9453633516867	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	prec_5	0	1334	58.0454241670152	71.4150873185391	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	prec_6	0	2850	63.5254145381874	79.0515982423117	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	prec_7	0	2855	73.583613427291	89.7233893036305	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	prec_8	0	2164	72.4301574260436	85.145723091774	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	prec_9	0	1260	64.5273413880345	71.8494538268127	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	tmax_1	-468	441	54.7693324579014	224.205961208291	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	tmax_10	-264	416	161.890070533179	158.196285047755	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	tmax_11	-379	423	106.471129173522	193.514890460116	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	tmax_12	-461	439	67.7092152658928	214.057537972389	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	tmax_2	-428	429	68.4774581337923	220.040692649667	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	tmax_3	-414	436	107.423669201571	198.144403657979	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	tmax_4	-341	454	155.891951037634	166.395020166482	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	tmax_5	-210	473	200.551901589111	133.67660694446	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	tmax_6	-118	489	236.088239868131	108.766777690433	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	tmax_7	-118	510	250.733078703772	97.7369416104961	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	tmax_8	-108	492	241.871301926973	101.933329550318	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	tmax_9	-164	460	209.67635562815	124.942766038739	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	tmean_1	-501	360	2.65046219957131	215.152475053172	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	tmean_11	-417	346	56.0046117422281	181.29916557806	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	tmean_12	-494	353	17.2596580762944	203.349453788692	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	tmean_2	-482	351	13.162265243108	212.438761981262	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	tmean_3	-429	348	50.0092050020882	191.736327781142	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	tmean_4	-357	358	98.4807808928236	158.318440585909	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	tmean_5	-223	386	143.844704337272	122.545374294568	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	tmean_6	-181	403	178.098039369891	98.7504186147273	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	tmean_7	-178	413	193.427326969268	89.4970105911055	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	tmean_8	-172	401	185.257117371837	92.388364477236	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	tmean_9	-175	377	155.229852585749	112.278673146459	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	tmin_1	-538	282	-49.9689212954006	207.114267740473	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	tmin_10	-296	296	57.7245190278678	131.450098633684	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	tmin_11	-456	286	5.0379550093093	170.364781100013	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	tmin_2	-536	284	-42.6529337483774	206.022422152738	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	tmin_3	-470	290	-7.90495448127507	186.634073682286	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	tmin_4	-373	296	40.5694133987953	151.45260260056	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	tmin_6	-245	343	119.607897562618	91.2432907958569	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	tmin_7	-239	332	135.622318209759	84.1549470255683	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	tmin_8	-244	333	128.142552092518	85.8721069304472	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mpi_esm_mr	2070_2099	tmin_9	-243	331	100.282961751054	101.991832368563	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	bio_1	-272	330	92.7538054180231	146.26583788013	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	bio_10	-133	398	196.463425435042	97.1754788935689	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	bio_11	-501	298	-13.7182831020618	201.015675867206	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	bio_12	0	11463	722.471885519889	686.714811144915	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	bio_13	0	2948	124.124795310474	115.91147305843	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	bio_14	0	741	19.2933048629882	30.0981810401718	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	bio_15	0	304	63.1721428180263	33.3552908489312	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	bio_16	0	8034	321.286903111522	303.444684189145	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	bio_17	0	2448	72.5454451778863	103.640538627346	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	bio_18	0	6112	209.430566915184	185.022002045725	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	bio_2	9	213	109.417338210803	31.7358008173225	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	3	43200	18000
rcp26	mri_cgcm3	2020_2049	bio_3	6	96	37.4891104823181	20.3520376808863	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	3	43200	18000
rcp26	mri_cgcm3	2020_2049	bio_4	58	22413	8249.71939412615	5096.39951233859	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	bio_5	-91	507	268.068880402757	104.78996958251	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	bio_6	-556	268	-78.7661715387742	196.396024596182	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	bio_7	53	721	346.835051941531	134.292179796611	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	bio_8	-294	395	159.872309281062	105.998040738186	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	bio_9	-490	377	34.5313288689387	204.852167984427	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	cons_mths	0	12	9.61912135398624	3.54633421301101	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	3	43200	18000
rcp26	mri_cgcm3	2020_2049	prec_1	0	1015	55.8334968057087	80.8571539919187	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	prec_10	0	1211	58.3825045589991	64.4365127218744	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	prec_11	0	1066	54.9754341975241	66.6334743049508	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	prec_12	0	1058	55.1066625778102	74.8960735270202	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	prec_2	0	885	51.5163486667581	75.2921461495783	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	prec_3	0	837	56.8617860854692	78.6958996337485	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	prec_4	0	897	53.996161097898	69.6726243617072	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	prec_5	0	1325	57.6248947949243	70.5966712181135	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	prec_6	0	2903	64.3712613899392	81.8265318055324	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	prec_8	0	2183	73.8460409166153	85.0115648441121	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	prec_9	0	1220	64.5342507702441	71.6246542878073	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	tmax_10	-259	416	157.725431111131	155.832546479214	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	tmax_11	-387	420	100.220865957247	193.358707808693	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	tmax_12	-464	432	59.4089937714956	217.556422619914	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	tmax_2	-436	426	58.2540235683125	223.311182496839	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	tmax_4	-359	442	143.450666065309	171.857675658398	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	tmax_5	-226	450	191.155839898278	134.968559085536	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	tmax_6	-125	485	229.115553204178	109.456898707378	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	tmax_7	-127	507	245.44325254367	97.4783724726376	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	tmax_8	-121	490	236.817082154917	102.223196224472	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	tmax_9	-164	455	205.151238809957	123.066065079468	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	tmean_1	-519	352	-7.08356497181313	218.391168238993	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	tmean_10	-273	347	106.415873349565	141.811225083838	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	tmean_11	-425	341	49.743538648746	181.599486046524	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	tmean_12	-498	347	8.49678005746601	207.338830873294	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	tmean_2	-486	341	3.74753371965862	215.320829744451	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	tmean_3	-461	347	37.7371902972859	198.589603709324	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	tmean_4	-375	355	85.7609073010626	164.92749096582	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	tmean_5	-251	373	134.656734731931	124.617343400057	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	tmean_6	-184	397	171.792968608067	99.2247443650894	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	tmean_7	-186	411	188.910756703057	89.0391911350194	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	tmean_8	-190	400	181.037015571422	92.9408126852009	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	tmean_9	-183	371	151.356850132453	110.751702465107	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	tmin_1	-556	277	-59.0246556903117	209.994378140468	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	tmin_10	-291	287	54.6061460298191	129.594605598255	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	tmin_11	-463	277	-1.23424376332109	171.184610250642	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	tmin_12	-533	284	-42.9158658774599	198.221198716342	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	tmin_2	-537	277	-51.2595338649621	208.472346780302	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	tmin_3	-482	289	-19.7448860484631	193.875953333537	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	tmin_4	-391	294	27.5701118820336	159.29809668809	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	tmin_5	-276	312	77.6572834935915	115.92113364042	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	tmin_6	-243	338	113.96993822156	91.5734283010619	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	tmin_7	-245	328	131.878426110471	83.5224680008287	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	tmin_8	-260	327	124.756624277737	86.6492628135635	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2020_2049	tmin_9	-260	328	97.0624284269401	100.865585124773	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2040_2069	bio_1	-268	332	95.5070715548079	145.091696808985	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2040_2069	bio_10	-130	397	197.883112741997	97.3447467794302	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2040_2069	bio_11	-501	300	-9.18241004093416	198.295620502821	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2040_2069	bio_12	0	11485	727.467467365618	686.186895947515	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2040_2069	bio_13	0	2973	125.77352371726	117.523366910888	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2040_2069	bio_15	0	304	63.7046923690838	32.8274594156904	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2040_2069	bio_16	0	8070	324.760718999567	306.035893355458	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2040_2069	bio_17	0	2474	72.191503714839	102.610049654173	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2040_2069	bio_18	0	6151	211.889948240348	185.883054556894	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2040_2069	bio_19	0	4930	132.559092892802	213.551212696952	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2040_2069	bio_2	9	214	109.067807648728	32.2074982916337	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	3	43200	18000
rcp26	mri_cgcm3	2040_2069	bio_4	64	22309	8136.73014552562	5004.56831447251	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2040_2069	bio_5	-89	506	269.246357178001	105.756335375101	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2040_2069	bio_6	-551	268	-74.3925185321517	193.978742562056	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2040_2069	bio_7	54	716	343.638875710153	132.235222757599	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2040_2069	bio_8	-310	392	162.362910025117	106.036470844087	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2040_2069	bio_9	-501	379	40.0765332277151	200.694245250282	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
rcp26	mri_cgcm3	2040_2069	cons_mths	0	12	9.60295172054559	3.54218514731453	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	3	43200	18000
rcp26	mri_cgcm3	2040_2069	prec_1	0	1054	55.2917836669245	79.9092771467228	90.0000078231096	-180	180.000018775463	-60	8.33333376795053E-03	8.33333376795053E-03	6	43200	18000
